,RMSD,Compound_Name,Pose_ID
861,2.123069981567834,MAT-POS-e9e99895-13,9
862,2.0148357652877578,MAT-POS-e9e99895-13,10
863,2.1327744298498517,MAT-POS-e9e99895-13,11
864,1.77837683929172,MAT-POS-e9e99895-13,12
865,2.0723104584673604,MAT-POS-e9e99895-13,13
866,0.10793583705096393,LON-WEI-9739a092-6,0
867,0.6399256245724912,LON-WEI-9739a092-6,1
868,0.8992618181777376,LON-WEI-9739a092-6,2
869,1.7727339255696297,LON-WEI-9739a092-6,3
870,0.8379104688343163,LON-WEI-9739a092-6,4
871,2.0703383921856675,LON-WEI-9739a092-6,5
872,1.0939581570976997,LON-WEI-9739a092-6,6
873,1.418478931078307,LON-WEI-9739a092-6,7
874,0.10891909679346255,VLA-UCB-50c39ae8-7,0
875,6.894265247308567,VLA-UCB-50c39ae8-7,1
876,7.08894367085682,VLA-UCB-50c39ae8-7,2
877,7.06915421295081,VLA-UCB-50c39ae8-7,3
878,6.9911300951732676,VLA-UCB-50c39ae8-7,4
879,7.018874322115998,VLA-UCB-50c39ae8-7,5
880,2.390159998891853,VLA-UCB-50c39ae8-7,6
881,2.749934325149597,VLA-UCB-50c39ae8-7,7
882,0.6276744503447035,MAT-POS-5cd9ea36-22,0
883,0.9406998438642751,MAT-POS-5cd9ea36-22,1
884,0.146145298515205,MAT-POS-5cd9ea36-22,2
885,0.5556423726764294,MAT-POS-5cd9ea36-22,3
886,1.1835373562519353,MAT-POS-5cd9ea36-22,4
887,0.5603098295362225,MAT-POS-5cd9ea36-22,5
888,0.803476975105671,MAT-POS-5cd9ea36-22,6
889,1.287632571188343,MAT-POS-5cd9ea36-22,7
890,0.799948716034683,MAT-POS-5cd9ea36-22,8
891,1.802208595985543,MAT-POS-5cd9ea36-22,9
892,1.795960213098157,MAT-POS-5cd9ea36-22,10
893,1.9080634185494538,MAT-POS-5cd9ea36-22,11
894,2.333261057713542,MAT-POS-5cd9ea36-22,12
895,1.3072462800446487,MAT-POS-5cd9ea36-22,13
896,1.497272605554677,MAT-POS-5cd9ea36-22,14
897,1.7161551320471964,MAT-POS-5cd9ea36-22,15
898,1.4009326014827381,MAT-POS-5cd9ea36-22,16
899,1.4220149846576446,MAT-POS-5cd9ea36-22,17
900,1.2600030554932165,MAT-POS-5cd9ea36-22,18
901,1.5127384937250383,MAT-POS-5cd9ea36-22,19
902,1.4009816177537509,MAT-POS-5cd9ea36-22,20
903,1.3282483710139155,MAT-POS-5cd9ea36-22,21
904,1.84308091239621,MAT-POS-5cd9ea36-22,22
905,2.3528386342223766,MAT-POS-5cd9ea36-22,23
906,1.8878579040148429,MAT-POS-5cd9ea36-22,24
907,2.2517090394687647,MAT-POS-5cd9ea36-22,25
908,1.938549448917493,MAT-POS-5cd9ea36-22,26
909,2.044942994824334,MAT-POS-5cd9ea36-22,27
910,1.9163736264700284,MAT-POS-5cd9ea36-22,28
911,1.3705315039282575,MAT-POS-5cd9ea36-22,29
912,1.8989810089837544,MAT-POS-5cd9ea36-22,30
913,3.0966074047908214,MAT-POS-5cd9ea36-22,31
914,1.987750311403616,MAT-POS-5cd9ea36-22,32
915,1.403185066032575,MAT-POS-5cd9ea36-22,33
916,2.375862943590158,MAT-POS-5cd9ea36-22,34
917,5.119578964496089,MAT-POS-5cd9ea36-22,35
918,0.14937357542556742,EDG-MED-ba1ac7b9-13,0
919,0.687409202280949,EDG-MED-ba1ac7b9-13,1
920,1.0994766520823032,EDG-MED-ba1ac7b9-13,2
921,0.9953675837973538,EDG-MED-ba1ac7b9-13,3
922,0.09922732680901572,ALP-POS-e0fe77e5-13,0
923,1.992252698893437,ALP-POS-e0fe77e5-13,1
924,6.78590153417108,ALP-POS-e0fe77e5-13,2
925,0.09496958006689013,ALP-POS-ce760d3f-8,0
926,2.341248105829762,ALP-POS-ce760d3f-8,1
927,4.549845965940231,ALP-POS-ce760d3f-8,2
928,0.10332045225680471,MAT-POS-2e8b2191-12,0
929,0.5750161017249443,MAT-POS-2e8b2191-12,1
930,0.6452396951456575,MAT-POS-2e8b2191-12,2
931,0.5404658162992694,MAT-POS-2e8b2191-12,3
932,1.01972070043788,MAT-POS-2e8b2191-12,4
933,0.9677795017089704,MAT-POS-2e8b2191-12,5
934,1.0579139585699628,MAT-POS-2e8b2191-12,6
935,1.1644815790837413,MAT-POS-2e8b2191-12,7
936,1.1240333387116421,MAT-POS-2e8b2191-12,8
937,1.1619838213027156,MAT-POS-2e8b2191-12,9
938,1.0827145414469046,MAT-POS-2e8b2191-12,10
939,1.2218464428092213,MAT-POS-2e8b2191-12,11
940,0.8818404889452874,MAT-POS-2e8b2191-12,12
941,3.865691070261929,MAT-POS-2e8b2191-12,13
942,1.340682912693428,MAT-POS-2e8b2191-12,14
943,4.070355657835874,MAT-POS-2e8b2191-12,15
944,3.1733332696570398,MAT-POS-2e8b2191-12,16
945,3.8445566373824835,MAT-POS-2e8b2191-12,17
946,3.944143043599952,MAT-POS-2e8b2191-12,18
947,1.5236224806724346,MAT-POS-2e8b2191-12,19
948,1.6032496088881723,MAT-POS-2e8b2191-12,20
949,3.8094445521642406,MAT-POS-2e8b2191-12,21
950,3.1489797817437766,MAT-POS-2e8b2191-12,22
951,4.461574437903111,MAT-POS-2e8b2191-12,23
952,3.154302626601483,MAT-POS-2e8b2191-12,24
953,0.10001707348202928,EDJ-MED-2f867453-1,0
954,0.631750052829748,LON-WEI-9739a092-9 ,0
955,0.9394074339837553,LON-WEI-9739a092-9 ,1
956,1.9416724095036717,LON-WEI-9739a092-9 ,2
957,2.226455168640773,LON-WEI-9739a092-9 ,3
958,2.573986316122466,LON-WEI-9739a092-9 ,4
959,0.15020827108310336,MAT-POS-e119ab4f-3,0
960,0.6824882828039606,MAT-POS-e119ab4f-3,1
961,0.9177171455760352,MAT-POS-e119ab4f-3,2
962,2.054242748164906,MAT-POS-e119ab4f-3,3
963,0.9882852212604245,MAT-POS-e119ab4f-3,4
964,1.0925897970750227,MAT-POS-e119ab4f-3,5
965,1.3975307419312073,MAT-POS-e119ab4f-3,6
966,2.1986639483322503,MAT-POS-e119ab4f-3,7
967,2.1348979941409403,MAT-POS-e119ab4f-3,8
968,1.2032018984954203,MAT-POS-e119ab4f-3,9
969,4.248327279561618,MAT-POS-e119ab4f-3,10
970,4.270044087317215,MAT-POS-e119ab4f-3,11
971,1.6176662787036054,MAT-POS-e119ab4f-3,12
972,2.434702215127099,MAT-POS-e119ab4f-3,13
973,2.2663778057334096,MAT-POS-e119ab4f-3,14
974,1.5818079478247604,MAT-POS-e119ab4f-3,15
975,4.775313961508061,MAT-POS-e119ab4f-3,16
976,0.6334776420973579,MAT-POS-90fd5f68-31,0
977,0.6066246210781685,MAT-POS-90fd5f68-31,1
978,1.4791742243331787,MAT-POS-90fd5f68-31,2
979,1.5487462722637715,MAT-POS-90fd5f68-31,3
980,1.347090574186202,MAT-POS-90fd5f68-31,4
981,1.0375412146372887,MAT-POS-90fd5f68-31,5
982,2.1294041609157848,MAT-POS-90fd5f68-31,6
983,1.547910742113476,MAT-POS-90fd5f68-31,7
984,1.5554922016686397,MAT-POS-90fd5f68-31,8
985,2.177390099012786,MAT-POS-90fd5f68-31,9
986,2.7178994335877347,MAT-POS-90fd5f68-31,10
987,1.4296970612206394,MAT-POS-90fd5f68-31,11
988,1.5626766551337532,MAT-POS-90fd5f68-31,12
989,1.5175194910611354,MAT-POS-90fd5f68-31,13
990,0.0868065722930374,RAL-THA-2d450e86-10,0
991,2.6701168842564584,RAL-THA-2d450e86-10,1
992,0.10886553045953595,EDG-MED-ba1ac7b9-21,0
993,0.602371930038957,EDG-MED-ba1ac7b9-21,1
994,0.6604493026378307,EDG-MED-ba1ac7b9-21,2
995,0.9063332297688798,EDG-MED-ba1ac7b9-21,3
996,2.399262158717631,EDG-MED-ba1ac7b9-21,4
997,2.655908518728755,EDG-MED-ba1ac7b9-21,5
998,1.4342278332008673,EDG-MED-ba1ac7b9-21,6
999,1.9037519651067931,EDG-MED-ba1ac7b9-21,7
1000,2.0190449374047885,EDG-MED-ba1ac7b9-21,8
1001,1.2288706621997008,EDG-MED-ba1ac7b9-21,9
1002,5.996273046522052,EDG-MED-ba1ac7b9-21,10
1003,1.9521349286076046,EDG-MED-ba1ac7b9-21,11
1004,2.127021950012786,EDG-MED-ba1ac7b9-21,12
1005,2.2036369752809257,EDG-MED-ba1ac7b9-21,13
1006,0.11269889348807889,MAT-POS-dd3ad2b5-2,0
1007,0.6691232172305396,MAT-POS-dd3ad2b5-2,1
1008,1.502027187492862,MAT-POS-dd3ad2b5-2,2
1009,1.3372426963135797,MAT-POS-dd3ad2b5-2,3
1010,1.0208834322111493,MAT-POS-dd3ad2b5-2,4
1011,0.10950774197620351,MAT-POS-90fd5f68-20,0
1012,0.723276755384791,MAT-POS-90fd5f68-20,1
1013,0.8261783220861088,MAT-POS-90fd5f68-20,2
1014,1.0161081107485384,MAT-POS-90fd5f68-20,3
1015,1.4974148733771662,MAT-POS-90fd5f68-20,4
1016,1.4946944452845903,MAT-POS-90fd5f68-20,5
1017,2.3082892487674878,MAT-POS-90fd5f68-20,6
1018,3.8131044728070354,MAT-POS-90fd5f68-20,7
1019,1.6265726781211618,MAT-POS-90fd5f68-20,8
1020,2.9193529265474454,MAT-POS-90fd5f68-20,9
1021,2.801869665267268,MAT-POS-90fd5f68-20,10
1022,1.7169119019647732,MAT-POS-90fd5f68-20,11
1023,3.8740808090224057,MAT-POS-90fd5f68-20,12
1024,2.0717946699492042,MAT-POS-90fd5f68-20,13
1025,3.915834205229675,MAT-POS-90fd5f68-20,14
1026,3.3280192000932165,MAT-POS-90fd5f68-20,15
1027,3.1403645383585723,MAT-POS-90fd5f68-20,16
1028,2.3733280933901995,MAT-POS-90fd5f68-20,17
1029,0.2278025796902496,EDJ-MED-43f8f7d6-4,0
1030,0.5919564958479726,EDJ-MED-43f8f7d6-4,1
1031,1.6587103113810342,EDJ-MED-43f8f7d6-4,2
1032,1.3924784019073395,EDJ-MED-43f8f7d6-4,3
1033,1.5563636595434254,EDJ-MED-43f8f7d6-4,4
1034,0.7079097047308037,EDJ-MED-43f8f7d6-4,5
1035,1.8315451258781008,EDJ-MED-43f8f7d6-4,6
1036,0.7332289621346652,EDJ-MED-43f8f7d6-4,7
1037,0.7383636232989991,EDJ-MED-43f8f7d6-4,8
1038,0.726030132143539,EDJ-MED-43f8f7d6-4,9
1039,1.3515240537465731,EDJ-MED-43f8f7d6-4,10
1040,1.9149810786327295,EDJ-MED-43f8f7d6-4,11
1041,2.0154886894378703,EDJ-MED-43f8f7d6-4,12
1042,1.9493799182702394,EDJ-MED-43f8f7d6-4,13
1043,2.380927501857208,EDJ-MED-43f8f7d6-4,14
1044,2.3409646065174265,EDJ-MED-43f8f7d6-4,15
1045,2.0842865066103475,EDJ-MED-43f8f7d6-4,16
1046,2.3464788493518283,EDJ-MED-43f8f7d6-4,17
1047,2.4577016194029624,EDJ-MED-43f8f7d6-4,18
1048,1.8443527814993488,EDJ-MED-43f8f7d6-4,19
1049,4.588055502792871,EDJ-MED-43f8f7d6-4,20
1050,4.915640201324166,EDJ-MED-43f8f7d6-4,21
1051,6.517747670280805,EDJ-MED-43f8f7d6-4,22
1052,1.1763390081137532,MAT-POS-e9e99895-11,0
1053,0.8103517454828969,MAT-POS-e9e99895-11,1
1054,1.0392406813705353,MAT-POS-e9e99895-11,2
1055,2.369260552883808,MAT-POS-e9e99895-11,3
1056,1.8469641295097432,MAT-POS-e9e99895-11,4
1057,1.7986594402317078,MAT-POS-e9e99895-11,5
1058,4.423770338144585,MAT-POS-e9e99895-11,6
1059,2.119194240869807,MAT-POS-e9e99895-11,7
1060,2.0874357657524456,MAT-POS-e9e99895-11,8
1061,2.256560019338299,MAT-POS-e9e99895-11,9
1062,4.30851016528819,MAT-POS-e9e99895-11,10
1063,2.004420900836088,MAT-POS-e9e99895-11,11
1064,2.0189286628428094,MAT-POS-e9e99895-11,12
1065,1.8000178386454375,MAT-POS-e9e99895-11,13
1066,1.8683695935104094,MAT-POS-e9e99895-11,14
1067,2.107456857885123,MAT-POS-e9e99895-11,15
1068,2.625625942747684,MAT-POS-e9e99895-11,16
1069,0.09893789195088673,MAT-POS-96f51285-5,0
1070,7.38080834386054,MAT-POS-96f51285-5,1
1071,4.077333236815213,MAT-POS-96f51285-5,2
1072,0.08676313877981329,MAT-POS-90fd5f68-22,0
1073,0.7296406654563455,MAT-POS-90fd5f68-22,1
1074,0.8540694531498939,MAT-POS-90fd5f68-22,2
1075,1.1139255166886202,MAT-POS-90fd5f68-22,3
1076,2.3477731038740997,MAT-POS-90fd5f68-22,4
1077,2.8574010716283467,MAT-POS-90fd5f68-22,5
1078,1.8067258011412528,MAT-POS-90fd5f68-22,6
1079,2.020316339535213,MAT-POS-90fd5f68-22,7
1080,3.1357134232712305,MAT-POS-90fd5f68-22,8
1081,3.8484767253553245,MAT-POS-90fd5f68-22,9
1082,2.4582057764101126,MAT-POS-90fd5f68-22,10
1083,3.0606798325960596,MAT-POS-90fd5f68-22,11
1084,0.09677425822108335,PET-UNK-bb7ffe78-1,0
1085,0.7575790218672643,PET-UNK-bb7ffe78-1,1
1086,2.231036593693449,PET-UNK-bb7ffe78-1,2
1087,2.088998769105919,PET-UNK-bb7ffe78-1,3
1088,2.3079086504773834,PET-UNK-bb7ffe78-1,4
1089,2.154992464692474,PET-UNK-bb7ffe78-1,5
1090,2.5409857737021895,PET-UNK-bb7ffe78-1,6
1091,0.11924262080481837,VLA-UNK-82501c2c-1,0
1092,1.4728496326813014,VLA-UNK-82501c2c-1,1
1093,0.8057991279677299,VLA-UNK-82501c2c-1,2
1094,2.292852998201716,VLA-UNK-82501c2c-1,3
1095,3.8757637921716044,VLA-UNK-82501c2c-1,4
1096,0.15418865773247964,MAT-POS-4223bc15-23,0
1097,0.6947875971056081,MAT-POS-4223bc15-23,1
1098,0.7157632211403311,MAT-POS-4223bc15-23,2
1099,1.909872746407179,MAT-POS-4223bc15-23,3
1100,2.028983496914921,MAT-POS-4223bc15-23,4
1101,1.0678536722351892,MAT-POS-4223bc15-23,5
1102,2.0443161316913687,MAT-POS-4223bc15-23,6
1103,1.0565423890585135,MAT-POS-4223bc15-23,7
1104,1.0917460827608887,MAT-POS-4223bc15-23,8
1105,2.1690584588262607,MAT-POS-4223bc15-23,9
1106,0.14650904567107828,MAT-POS-5cd9ea36-13,0
1107,0.6566734123630291,MAT-POS-5cd9ea36-13,1
1108,0.7689580780904044,MAT-POS-5cd9ea36-13,2
1109,0.8286106141099271,MAT-POS-5cd9ea36-13,3
1110,1.8546822187343608,MAT-POS-5cd9ea36-13,4
1111,0.20999794222681806,EDJ-MED-6bf93aa8-1,0
1112,1.213267820327571,EDJ-MED-6bf93aa8-1,1
1113,2.9670550524793176,EDJ-MED-6bf93aa8-1,2
1114,3.25031613872815,EDJ-MED-6bf93aa8-1,3
1115,3.621598762842839,EDJ-MED-6bf93aa8-1,4
1116,3.290056682515767,EDJ-MED-6bf93aa8-1,5
1117,3.0519767235601893,EDJ-MED-6bf93aa8-1,6
1118,2.45412791562221,EDJ-MED-6bf93aa8-1,7
1119,0.23561913658380848,EDG-MED-ba1ac7b9-11,0
1120,0.6969536888781319,EDG-MED-ba1ac7b9-11,1
1121,1.8218434103608987,EDG-MED-ba1ac7b9-11,2
1122,2.2357115505041385,EDG-MED-ba1ac7b9-11,3
1123,2.2408706519815773,EDG-MED-ba1ac7b9-11,4
1124,1.1966735374787634,EDG-MED-ba1ac7b9-11,5
1125,2.1876291004898785,EDG-MED-ba1ac7b9-11,6
1126,2.310856314489672,EDG-MED-ba1ac7b9-11,7
1127,2.2561070703728787,EDG-MED-ba1ac7b9-11,8
1128,2.07536927080006,EDG-MED-ba1ac7b9-11,9
1129,1.8444875939318577,EDG-MED-ba1ac7b9-11,10
1130,2.7638624767250874,EDG-MED-ba1ac7b9-11,11
1131,2.7511109370923883,EDG-MED-ba1ac7b9-11,12
1132,5.511112184650322,EDG-MED-ba1ac7b9-11,13
1133,7.898449769872979,EDG-MED-ba1ac7b9-11,14
1134,0.10092932133776414,MAT-POS-86c60949-2,0
1135,0.6419207831334102,MAT-POS-86c60949-2,1
1136,0.834513851305651,MAT-POS-86c60949-2,2
1137,0.8457449784717148,MAT-POS-86c60949-2,3
1138,0.5548097406872612,MAT-POS-86c60949-2,4
1139,1.0257242019612292,MAT-POS-86c60949-2,5
1140,1.032524392696198,MAT-POS-86c60949-2,6
1141,2.673752321351407,MAT-POS-86c60949-2,7
1142,2.511098628771508,MAT-POS-86c60949-2,8
1143,2.7921754939100687,MAT-POS-86c60949-2,9
1144,3.482293148857033,MAT-POS-86c60949-2,10
1145,3.3043102715066652,MAT-POS-86c60949-2,11
1146,2.796287474131366,MAT-POS-86c60949-2,12
1147,3.0258501922453624,MAT-POS-86c60949-2,13
1148,2.851903264772421,MAT-POS-86c60949-2,14
1149,2.1530204741857086,MAT-POS-86c60949-2,15
1150,0.11322446393758154,ALP-UNI-3735e77e-1,0
1151,2.099633521811695,ALP-UNI-3735e77e-1,1
1152,1.3209275406677636,ALP-UNI-3735e77e-1,2
1153,2.3139248446993843,ALP-UNI-3735e77e-1,3
1154,3.7260340513361125,ALP-UNI-3735e77e-1,4
1155,0.11721938405346446,ALP-UNI-3735e77e-2,0
1156,3.0874190014755487,ALP-UNI-3735e77e-2,1
1157,0.1362377877021076,MAT-POS-fce787c2-5,0
1158,0.7497179236441267,MAT-POS-fce787c2-5,1
1159,3.8798007555017886,MAT-POS-fce787c2-5,2
1160,3.946824670376661,MAT-POS-fce787c2-5,3
1161,2.1066174873783403,MAT-POS-fce787c2-5,4
1162,3.0576067606077513,MAT-POS-fce787c2-5,5
1163,3.297926312620926,MAT-POS-fce787c2-5,6
1164,3.4196329227960036,MAT-POS-fce787c2-5,7
1165,5.130131950988219,MAT-POS-fce787c2-5,8
1166,0.738126208607986,JIN-POS-6dc588a4-6,0
1167,1.0364433582575996,JIN-POS-6dc588a4-6,1
1168,1.0694419226743397,JIN-POS-6dc588a4-6,2
1169,1.6510318060332838,JIN-POS-6dc588a4-6,3
1170,2.245970012107995,JIN-POS-6dc588a4-6,4
1171,2.3096432946145855,JIN-POS-6dc588a4-6,5
1172,4.717207014509444,JIN-POS-6dc588a4-6,6
1173,1.5092748351271563,ALP-POS-c3a96089-4,0
1174,0.8484608059248934,ALP-POS-c3a96089-4,1
1175,0.7720345742479813,ALP-POS-c3a96089-4,2
1176,1.479026589460623,ALP-POS-c3a96089-4,3
1177,1.083599427753851,ALP-POS-c3a96089-4,4
1178,1.6504546096305424,ALP-POS-c3a96089-4,5
1179,2.096514798801462,ALP-POS-c3a96089-4,6
1180,1.6203158636544208,ALP-POS-c3a96089-4,7
1181,1.9692311641364733,ALP-POS-c3a96089-4,8
1182,2.3696950339372096,ALP-POS-c3a96089-4,9
1183,1.999334769461298,ALP-POS-c3a96089-4,10
1184,2.403818846948057,ALP-POS-c3a96089-4,11
1185,2.0558860083552934,ALP-POS-c3a96089-4,12
1186,1.0435622703688658,ALP-POS-c3a96089-4,13
1187,2.351369718805234,ALP-POS-c3a96089-4,14
1188,4.094364845821419,ALP-POS-c3a96089-4,15
1189,3.294560230692018,ALP-POS-c3a96089-4,16
1190,0.6351982953187937,MAT-POS-fce787c2-6,0
1191,0.8529088486436256,MAT-POS-fce787c2-6,1
1192,0.9322590502760354,MAT-POS-fce787c2-6,2
1193,0.10575183951628289,ALP-POS-a577c8a2-1,0
1194,2.0367024891857812,ALP-POS-a577c8a2-1,1
1195,0.0964113203357422,VLA-UCB-50c39ae8-2,0
1196,1.9938866247321534,VLA-UCB-50c39ae8-2,1
1197,0.11022436653800731,MAT-POS-dd3ad2b5-3,0
1198,0.6827853682176376,MAT-POS-dd3ad2b5-3,1
1199,1.9970348103908742,MAT-POS-dd3ad2b5-3,2
1200,1.3009743838109007,MAT-POS-dd3ad2b5-3,3
1201,0.772551567559324,MAT-POS-dd3ad2b5-3,4
1202,2.1202960021272523,MAT-POS-dd3ad2b5-3,5
1203,3.5938957918251777,MAT-POS-dd3ad2b5-3,6
1204,4.0806547149146395,MAT-POS-dd3ad2b5-3,7
1205,3.8609107478114195,MAT-POS-dd3ad2b5-3,8
1206,3.5650532728616544,MAT-POS-dd3ad2b5-3,9
1207,0.09815990753106416,MAT-POS-90fd5f68-19,0
1208,0.7064172784485298,MAT-POS-90fd5f68-19,1
1209,1.4588962667649297,MAT-POS-90fd5f68-19,2
1210,2.2755892836223297,MAT-POS-90fd5f68-19,3
1211,1.5901849416717255,MAT-POS-90fd5f68-19,4
1212,1.4411893310083583,MAT-POS-90fd5f68-19,5
1213,3.0564386511705455,MAT-POS-90fd5f68-19,6
1214,3.428681753626233,MAT-POS-90fd5f68-19,7
1215,3.3612683977634505,MAT-POS-90fd5f68-19,8
1216,3.481105909250068,MAT-POS-90fd5f68-19,9
1217,2.551077041744762,MAT-POS-90fd5f68-19,10
1218,2.7015030538037212,MAT-POS-90fd5f68-19,11
1219,1.6025796251010782,MAT-POS-90fd5f68-19,12
1220,3.4452112642228263,MAT-POS-90fd5f68-19,13
1221,3.5895581530413545,MAT-POS-90fd5f68-19,14
1222,3.517330183071898,MAT-POS-90fd5f68-19,15
1223,3.4345770914797873,MAT-POS-90fd5f68-19,16
1224,3.717679254161302,MAT-POS-90fd5f68-19,17
1225,0.12983820071739038,MAT-POS-fb82b63d-1,0
1226,2.1096698441673394,MAT-POS-fb82b63d-1,1
1227,0.14745596288403887,MAT-POS-fce787c2-4,0
1228,0.7614857497717069,MAT-POS-fce787c2-4,1
1229,0.9039144975167338,MAT-POS-fce787c2-4,2
1230,2.2652973852555167,MAT-POS-fce787c2-4,3
1231,1.7073505104358362,MAT-POS-fce787c2-4,4
1232,5.189570991089607,MAT-POS-fce787c2-4,5
1233,3.8746679070935466,MAT-POS-fce787c2-4,6
1234,3.7703723864168848,MAT-POS-fce787c2-4,7
1235,0.3894901887996333,ALP-POS-ecbed2ba-12,0
1236,0.5796779619497802,ALP-POS-ecbed2ba-12,1
1237,0.6333668980058899,ALP-POS-ecbed2ba-12,2
1238,0.7672411630794377,ALP-POS-ecbed2ba-12,3
1239,0.7335246609010891,ALP-POS-ecbed2ba-12,4
1240,0.8360124680594483,ALP-POS-ecbed2ba-12,5
1241,0.8072788686895146,ALP-POS-ecbed2ba-12,6
1242,1.8069485873166393,ALP-POS-ecbed2ba-12,7
1243,1.0473780128435464,ALP-POS-ecbed2ba-12,8
1244,1.1337776939350848,ALP-POS-ecbed2ba-12,9
1245,1.869299247238656,ALP-POS-ecbed2ba-12,10
1246,1.964043688134535,ALP-POS-ecbed2ba-12,11
1247,0.11057402173561386,EDJ-MED-8bb691af-8,0
1248,0.6625973419189964,EDJ-MED-8bb691af-8,1
1249,1.8266275341100175,EDJ-MED-8bb691af-8,2
1250,1.0012284130522684,EDJ-MED-8bb691af-8,3
1251,1.8954880792034203,EDJ-MED-8bb691af-8,4
1252,2.165176505492543,EDJ-MED-8bb691af-8,5
1253,1.955303722841179,EDJ-MED-8bb691af-8,6
1254,2.220456085348865,EDJ-MED-8bb691af-8,7
1255,2.3864712142072397,EDJ-MED-8bb691af-8,8
1256,1.7343157628002333,EDJ-MED-8bb691af-8,9
1257,2.059143504740292,EDJ-MED-8bb691af-8,10
1258,0.15348341894082596,MAT-POS-4223bc15-28,0
1259,0.7867969188929225,MAT-POS-4223bc15-28,1
1260,0.7449569378366785,MAT-POS-4223bc15-28,2
1261,0.5802199919446858,MAT-POS-4223bc15-28,3
1262,0.8911397609359656,MAT-POS-4223bc15-28,4
1263,1.040147883792613,MAT-POS-4223bc15-28,5
1264,2.096662107988647,MAT-POS-4223bc15-28,6
1265,2.098669966231859,MAT-POS-4223bc15-28,7
1266,2.0923803968771204,MAT-POS-4223bc15-28,8
1267,2.029599340479404,MAT-POS-4223bc15-28,9
1268,4.390099551025384,MAT-POS-4223bc15-28,10
1269,4.751468552049704,MAT-POS-4223bc15-28,11
1270,2.105366672652675,MAT-POS-4223bc15-28,12
1271,2.120429086823759,MAT-POS-4223bc15-28,13
1272,4.5786968812545314,MAT-POS-4223bc15-28,14
1273,0.10094979160398258,RAL-THA-2d450e86-17,0
1274,2.3002230909502845,RAL-THA-2d450e86-17,1
1275,0.6975389564397331,RAL-THA-2d450e86-17,2
1276,2.4179874757983923,RAL-THA-2d450e86-17,3
1277,0.09947392033118659,ALP-POS-869ac754-1,0
1278,2.0724165916748354,ALP-POS-869ac754-1,1
1279,7.582029483182629,ALP-POS-869ac754-1,2
1280,0.142981652898802,EDJ-MED-705e09b8-1,0
1281,0.5213643952334689,EDJ-MED-705e09b8-1,1
1282,1.1315589875597498,EDJ-MED-705e09b8-1,2
